"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CVSSv4_BaseSeverity","CVSSv4_BaseScore","CVSSv4","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",file5.exe,/github/workspace/src/labs/lab-files/file-identification-lab-files/file5.exe,"","",24e77290a7256c6349d073b6fb595a0d,5e7b581eb69792e8fd98609a0413c6b54d3d3606,"",cpe:2.3:a:file_project:file:5:*:*:*:*:*:*:*,CVE-2019-18218,CWE-787 Out-of-bounds Write,"cdf_read_property_info in cdf.c in file through 5.37 does not restrict the number of CDF_VECTOR elements, which allows a heap-based buffer overflow (4-byte out-of-bounds write).",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,7.8,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H/E:1.8/RC:R/MAV:A,"","","","",4,"","","","","","","",""
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",file5.exe,/github/workspace/src/labs/lab-files/file-identification-lab-files/file5.exe,"","",24e77290a7256c6349d073b6fb595a0d,5e7b581eb69792e8fd98609a0413c6b54d3d3606,"",cpe:2.3:a:file_project:file:5:*:*:*:*:*:*:*,CVE-2014-9653,CWE-20 Improper Input Validation,"readelf.c in file before 5.22, as used in the Fileinfo component in PHP before 5.4.37, 5.5.x before 5.5.21, and 5.6.x before 5.6.5, does not consider that pread calls sometimes read only a subset of the available data, which allows remote attackers to cause a denial of service (uninitialized memory access) or possibly have unspecified other impact via a crafted ELF file.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,"","","","","","","",4,"","","","","","","",""
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",file5.exe,/github/workspace/src/labs/lab-files/file-identification-lab-files/file5.exe,"","",24e77290a7256c6349d073b6fb595a0d,5e7b581eb69792e8fd98609a0413c6b54d3d3606,"",cpe:2.3:a:file_project:file:5:*:*:*:*:*:*:*,CVE-2014-8117,CWE-399 Resource Management Errors,"softmagic.c in file before 5.21 does not properly limit recursion, which allows remote attackers to cause a denial of service (CPU consumption or crash) via unspecified vectors.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,"","","","","","","",4,"","","","","","","",""
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",file5.exe,/github/workspace/src/labs/lab-files/file-identification-lab-files/file5.exe,"","",24e77290a7256c6349d073b6fb595a0d,5e7b581eb69792e8fd98609a0413c6b54d3d3606,"",cpe:2.3:a:file_project:file:5:*:*:*:*:*:*:*,CVE-2014-9652,CWE-119 Improper Restriction of Operations within the Bounds of a Memory Buffer,"The mconvert function in softmagic.c in file before 5.21, as used in the Fileinfo component in PHP before 5.4.37, 5.5.x before 5.5.21, and 5.6.x before 5.6.5, does not properly handle a certain string-length field during a copy of a truncated version of a Pascal string, which might allow remote attackers to cause a denial of service (out-of-bounds memory access and application crash) via a crafted file.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,"","","","","","","",4,"","","","","","","",""
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",file5.exe,/github/workspace/src/labs/lab-files/file-identification-lab-files/file5.exe,"","",24e77290a7256c6349d073b6fb595a0d,5e7b581eb69792e8fd98609a0413c6b54d3d3606,"",cpe:2.3:a:file_project:file:5:*:*:*:*:*:*:*,CVE-2014-2270,CWE-119 Improper Restriction of Operations within the Bounds of a Memory Buffer,softmagic.c in file before 5.17 and libmagic allows context-dependent attackers to cause a denial of service (out-of-bounds memory access and crash) via crafted offsets in the softmagic of a PE executable.,NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,"","","","","","","",4,"","","","","","","",""
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",file5.exe,/github/workspace/src/labs/lab-files/file-identification-lab-files/file5.exe,"","",24e77290a7256c6349d073b6fb595a0d,5e7b581eb69792e8fd98609a0413c6b54d3d3606,"",cpe:2.3:a:file_project:file:5:*:*:*:*:*:*:*,CVE-2014-3479,NVD-CWE-noinfo,"The cdf_check_stream_offset function in cdf.c in file before 5.19, as used in the Fileinfo component in PHP before 5.4.30 and 5.5.x before 5.5.14, relies on incorrect sector-size data, which allows remote attackers to cause a denial of service (application crash) via a crafted stream offset in a CDF file.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,"","","","","","","",4,"","","","","","","",""
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",file5.exe,/github/workspace/src/labs/lab-files/file-identification-lab-files/file5.exe,"","",24e77290a7256c6349d073b6fb595a0d,5e7b581eb69792e8fd98609a0413c6b54d3d3606,"",cpe:2.3:a:file_project:file:5:*:*:*:*:*:*:*,CVE-2014-3480,NVD-CWE-noinfo,"The cdf_count_chain function in cdf.c in file before 5.19, as used in the Fileinfo component in PHP before 5.4.30 and 5.5.x before 5.5.14, does not properly validate sector-count data, which allows remote attackers to cause a denial of service (application crash) via a crafted CDF file.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,"","","","","","","",4,"","","","","","","",""
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",file5.exe,/github/workspace/src/labs/lab-files/file-identification-lab-files/file5.exe,"","",24e77290a7256c6349d073b6fb595a0d,5e7b581eb69792e8fd98609a0413c6b54d3d3606,"",cpe:2.3:a:file_project:file:5:*:*:*:*:*:*:*,CVE-2014-3487,CWE-20 Improper Input Validation,"The cdf_read_property_info function in file before 5.19, as used in the Fileinfo component in PHP before 5.4.30 and 5.5.x before 5.5.14, does not properly validate a stream offset, which allows remote attackers to cause a denial of service (application crash) via a crafted CDF file.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,"","","","","","","",4,"","","","","","","",""
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",jquery.js,/github/workspace/src/javascript/jQuery/jquery.js,"","",b25b0460d7ddea993dad32005f56d255,49a6d1346f3d5a167331a8a5de4f34b5fcc1f6d0,pkg:javascript/jquery@1.8.3,"",CVE-2012-6708,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery before 1.9.0 is vulnerable to Cross-site Scripting (XSS) attacks. The jQuery(strInput) function does not differentiate selectors from HTML in a reliable fashion. In vulnerable versions, jQuery determined whether the input was HTML by looking for the '<' character anywhere in the string, giving attackers more flexibility when attempting to construct a malicious payload. In fixed versions, jQuery only deems the input to be HTML if it explicitly starts with the '<' character, limiting exploitability only to attackers who can control the beginning of a string, which is far less common.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",jquery.js,/github/workspace/src/javascript/jQuery/jquery.js,"","",b25b0460d7ddea993dad32005f56d255,49a6d1346f3d5a167331a8a5de4f34b5fcc1f6d0,pkg:javascript/jquery@1.8.3,"",CVE-2015-9251,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"jQuery before 3.0.0 is vulnerable to Cross-site Scripting (XSS) attacks when a cross-domain Ajax request is performed without the dataType option, causing text/javascript responses to be executed.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",jquery.js,/github/workspace/src/javascript/jQuery/jquery.js,"","",b25b0460d7ddea993dad32005f56d255,49a6d1346f3d5a167331a8a5de4f34b5fcc1f6d0,pkg:javascript/jquery@1.8.3,"",CVE-2019-11358,CWE-1321 Improperly Controlled Modification of Object Prototype Attributes ('Prototype Pollution'),"jQuery before 3.4.0, as used in Drupal, Backdrop CMS, and other products, mishandles jQuery.extend(true, {}, ...) because of Object.prototype pollution. If an unsanitized source object contained an enumerable __proto__ property, it could extend the native Object.prototype.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",jquery.js,/github/workspace/src/javascript/jQuery/jquery.js,"","",b25b0460d7ddea993dad32005f56d255,49a6d1346f3d5a167331a8a5de4f34b5fcc1f6d0,pkg:javascript/jquery@1.8.3,"",CVE-2020-11022,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In jQuery versions greater than or equal to 1.2 and before 3.5.0, passing HTML from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,"","","","","","","",""
Mutillidae,"Mon, 24 Mar 2025 13:18:30 GMT",jquery.js,/github/workspace/src/javascript/jQuery/jquery.js,"","",b25b0460d7ddea993dad32005f56d255,49a6d1346f3d5a167331a8a5de4f34b5fcc1f6d0,pkg:javascript/jquery@1.8.3,"",CVE-2020-11023,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"In jQuery versions greater than or equal to 1.0.3 and before 3.5.0, passing HTML containing <option> elements from untrusted sources - even after sanitizing it - to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute untrusted code. This problem is patched in jQuery 3.5.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N/E:2.8/RC:R/MAV:A,"","","",HIGHEST,3,JQuery,JQuery,JQuery Cross-Site Scripting (XSS) Vulnerability,2025-01-23,"JQuery contains a persistent cross-site scripting (XSS) vulnerability. When passing maliciously formed, untrusted input enclosed in HTML tags, JQuery's DOM manipulators can execute untrusted code in the context of the user's browser.",Apply mitigations per vendor instructions or discontinue use of the product if mitigations are unavailable.,2025-02-13,https://blog.jquery.com/2020/04/10/jquery-3-5-0-released/ ; https://nvd.nist.gov/vuln/detail/CVE-2020-11023
